	target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
232	ENST00000300527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
233	ENST00000339195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
234	ENST00000334068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
235	ENST00000334067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
236	ENST00000334662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
237	ENST00000307301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
238	ENST00000330205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
239	ENST00000334046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240	ENST00000332587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241	ENST00000331573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242	ENST00000340345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
243	ENST00000332378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244	ENST00000313806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
245	ENST00000320371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
246	ENST00000339659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
247	ENST00000333337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
248	ENST00000333781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
249	ENST00000334058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
250	ENST00000328735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
251	ENST00000342136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
252	ENST00000329621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
253	ENST00000310645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
254	ENST00000334680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
255	ENST00000327783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
256	ENST00000334670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
257	ENST00000323084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
258	ENST00000328656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
259	ENST00000328862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
260	ENST00000337385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
261	ENST00000381132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
262	ENST00000381995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
263	ENST00000364942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
264	ENST00000381284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
265	ENST00000382375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
266	ENST00000359759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
267	ENST00000362828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
268	ENST00000365369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
269	ENST00000358268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
270	ENST00000344577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
271	ENST00000380620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
272	ENST00000361093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
273	ENST00000385060	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
274	ENST00000362936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
275	ENST00000347800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
276	ENST00000343687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
277	ENST00000367071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
278	ENST00000348831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
279	ENST00000363343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
280	ENST00000365469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
281	ENST00000354828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
282	ENST00000365114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
283	ENST00000382826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
284	ENST00000380637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
285	ENST00000357704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
286	ENST00000385128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
287	ENST00000354250	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
288	ENST00000382549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
289	ENST00000380900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
290	ENST00000352133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
291	ENST00000362077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
292	ENST00000344330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
293	ENST00000381679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
294	ENST00000379960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
295	ENST00000380634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
296	ENST00000380008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
297	ENST00000348990	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
298	ENST00000382491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
299	ENST00000351097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
300	ENST00000360770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
301	ENST00000363884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
302	ENST00000361802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
303	ENST00000379571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
304	ENST00000348499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
305	ENST00000384906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
306	ENST00000380749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
307	ENST00000356275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
308	ENST00000382835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
309	ENST00000361371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
310	ENST00000357985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
311	ENST00000366423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
312	ENST00000380631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
313	ENST00000382830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
314	ENST00000381692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
315	ENST00000389124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
316	ENST00000380708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
317	ENST00000381815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
318	ENST00000355666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
319	ENST00000380612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
320	ENST00000363922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
321	ENST00000380747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
322	ENST00000382828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
323	ENST00000360542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
324	ENST00000380604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325	ENST00000380931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326	ENST00000343528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
327	ENST00000349485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
328	ENST00000354192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
329	ENST00000356577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
330	ENST00000354749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
331	ENST00000382264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
332	ENST00000380221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
333	ENST00000349499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
334	ENST00000354333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
335	ENST00000381831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
336	ENST00000381135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
337	ENST00000355153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
338	ENST00000381554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
339	ENST00000352178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
340	ENST00000384369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
341	ENST00000359568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
342	ENST00000357401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
343	ENST00000380095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
344	ENST00000346798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
345	ENST00000382348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
346	ENST00000381291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
347	ENST00000358356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
348	ENST00000380618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
349	ENST00000384418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
350	ENST00000381181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
351	ENST00000380328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
352	ENST00000359624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
353	ENST00000363092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
354	ENST00000356396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
355	ENST00000380748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
356	ENST00000361866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
357	ENST00000355680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
358	ENST00000380800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
359	ENST00000364155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
360	ENST00000357345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
361	ENST00000357903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
362	ENST00000380588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
363	ENST00000380010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
364	ENST00000362160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
365	ENST00000384075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
366	ENST00000344693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
367	ENST00000382373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
368	ENST00000359726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
369	ENST00000384370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
370	ENST00000381283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
371	ENST00000358918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
372	ENST00000381540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
373	ENST00000362728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
374	ENST00000355189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
375	ENST00000382357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
376	ENST00000382238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
377	ENST00000360697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
378	ENST00000384685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
379	ENST00000382499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
380	ENST00000382378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
381	ENST00000381318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
382	ENST00000360214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
383	ENST00000389125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
384	ENST00000355459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
385	ENST00000384772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
386	ENST00000382699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
387	ENST00000380713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
388	ENST00000381285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
389	ENST00000380486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
390	ENST00000382822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
391	ENST00000380276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
392	ENST00000381947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
393	ENST00000349112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
394	ENST00000352483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
395	ENST00000366093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
396	ENST00000380671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
397	ENST00000384745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
398	ENST00000348354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
399	ENST00000360731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400	ENST00000381839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
401	ENST00000355480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
402	ENST00000342757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
403	ENST00000359341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
404	ENST00000343118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
405	ENST00000382377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
406	ENST00000352957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
407	ENST00000419826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
408	ENST00000400421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
409	ENST00000424890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
410	ENST00000391307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
411	ENST00000397637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
412	ENST00000398911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
413	ENST00000400564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
414	ENST00000422850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415	ENST00000397886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
416	ENST00000399353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
417	ENST00000398061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
418	ENST00000398229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
419	ENST00000426029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
420	ENST00000418933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
421	ENST00000419219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
422	ENST00000418336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
423	ENST00000398397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
424	ENST00000399352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
425	ENST00000400274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
426	ENST00000419694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
427	ENST00000400183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
428	ENST00000423967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
429	ENST00000423274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
430	ENST00000398234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
431	ENST00000397911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
432	ENST00000424290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
433	ENST00000417181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
434	ENST00000399208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
435	ENST00000399349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
436	ENST00000399889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
437	ENST00000398063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
438	ENST00000405964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
439	ENST00000400128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
440	ENST00000422911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441	ENST00000417335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
442	ENST00000406538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
443	ENST00000400477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
444	ENST00000399442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
445	ENST00000414659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
446	ENST00000398085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
447	ENST00000424582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
448	ENST00000399935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
449	ENST00000419324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
450	ENST00000420455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
451	ENST00000397850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
452	ENST00000399272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
453	ENST00000415023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
454	ENST00000417954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
455	ENST00000397692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
456	ENST00000391617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
457	ENST00000400178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
458	ENST00000418301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
459	ENST00000390834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
460	ENST00000416179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
461	ENST00000398499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
462	ENST00000419881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
463	ENST00000398932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
464	ENST00000422473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
465	ENST00000397826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
466	ENST00000398511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
467	ENST00000413813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
468	ENST00000424093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
469	ENST00000418755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
470	ENST00000398934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
471	ENST00000411460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
472	ENST00000411566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
473	ENST00000423808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
474	ENST00000423045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475	ENST00000400135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
476	ENST00000397854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
477	ENST00000412914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
478	ENST00000406229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
479	ENST00000398224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
480	ENST00000406845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
481	ENST00000413718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
482	ENST00000399934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
483	ENST00000413017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
484	ENST00000411694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
485	ENST00000398646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
486	ENST00000397928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
487	ENST00000408914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
488	ENST00000398927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
489	ENST00000415147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
490	ENST00000425336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
491	ENST00000411330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
492	ENST00000397916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
493	ENST00000410986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
494	ENST00000400368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
495	ENST00000420364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
496	ENST00000419906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
497	ENST00000417007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
498	ENST00000397701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
499	ENST00000423276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
500	ENST00000416218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
501	ENST00000421454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
502	ENST00000419093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
503	ENST00000400562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
504	ENST00000398098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
505	ENST00000398652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
506	ENST00000398132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
507	ENST00000397887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
508	ENST00000418544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
509	ENST00000412442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
510	ENST00000412102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
511	ENST00000411427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
512	ENST00000399784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
513	ENST00000400485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
514	ENST00000397846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
515	ENST00000424569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
516	ENST00000400169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
517	ENST00000393804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
518	ENST00000424255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
519	ENST00000398165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
520	ENST00000398925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
521	ENST00000411998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
522	ENST00000398232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
523	ENST00000411496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
524	ENST00000400127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
525	ENST00000416555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
526	ENST00000397994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
527	ENST00000391618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
528	ENST00000420965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
529	ENST00000423596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
530	ENST00000418942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
531	ENST00000418029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
532	ENST00000398341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
533	ENST00000410635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
534	ENST00000418394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
535	ENST00000416641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
536	ENST00000389861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
537	ENST00000397746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
538	ENST00000417060	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
539	ENST00000398928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
540	ENST00000399299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
541	ENST00000389194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
542	ENST00000391262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
543	ENST00000421771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
544	ENST00000399292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
545	ENST00000411867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
546	ENST00000424017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
547	ENST00000400377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
548	ENST00000398133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
549	ENST00000400558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
550	ENST00000399010	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
551	ENST00000399139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
552	ENST00000399136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
553	ENST00000416842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
554	ENST00000400374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
555	ENST00000400532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
